load_time,date,province,case_cumulative,recovered_cumulative,death_cumulative,geometry_x,geometry_y
2020-04-07 09:01:59 UTC,2020-04-07,Bali,43,18,2,955265.4725940472,9072433.6251062155
2020-04-07 09:01:59 UTC,2020-04-07,Daerah Istimewa Yogyakarta,40,1,3,438863.43156352767,9127267.8585260231
2020-04-07 09:01:59 UTC,2020-04-07,Sumatera Utara,26,0,4,-837656.655154198,10246858.783830017
2020-04-07 09:01:59 UTC,2020-04-07,Sulawesi Selatan,113,19,6,1521596.837753321,9580452.7877122425
2020-04-07 09:01:59 UTC,2020-04-07,Jawa Timur,189,38,14,691206.346199013,9146255.1901167277
2020-04-07 09:01:59 UTC,2020-04-07,Banten,187,7,17,-41440.9987229228,9283764.4809985738
2020-04-07 09:01:59 UTC,2020-04-07,Jawa Tengah,132,14,22,411808.8152425295,9197545.0065468233
2020-04-07 09:01:59 UTC,2020-04-07,Jawa Barat,263,13,29,124497.9591022721,9233754.6046786122
2020-04-07 09:01:59 UTC,2020-04-07,DKI Jakarta,1232,65,99,37864.3075122269,9316027.7344999313
2020-04-07 23:00:35 UTC,2020-04-07,Sumatera Barat,18,0,0,-678652.41465160879,9904212.9756396543
2020-04-07 23:00:35 UTC,2020-04-07,Jambi,2,0,0,-325494.82600698748,9819678.0331225637
2020-04-07 23:00:35 UTC,2020-04-07,Nusa Tenggara Barat,10,0,0,1217435.4184396823,9042518.5909015369
2020-04-07 23:00:35 UTC,2020-04-07,Nusa Tenggara Timur,0,0,0,1621557.2390981731,9033865.62245923
2020-04-07 23:00:35 UTC,2020-04-07,Kalimantan Selatan,18,0,0,979759.44049741281,9728451.5041525159
2020-04-07 23:00:35 UTC,2020-04-07,Kalimantan Utara,15,0,0,1080561.3798756762,10320639.045096194
2020-04-07 23:00:35 UTC,2020-04-07,Gorontalo,0,0,0,1852213.967003379,10060711.80270954
2020-04-07 23:00:35 UTC,2020-04-07,Sulawesi Barat,2,0,0,1430874.0731538553,9724957.0154999942
2020-04-07 23:00:35 UTC,2020-04-07,Maluku Utara,1,0,0,2421875.6040349426,10100517.892677717
2020-04-07 23:00:35 UTC,2020-04-07,Indonesia,34,0,0,824555.66561042564,9890452.4832352623
2020-04-07 23:00:35 UTC,2020-04-07,Riau,12,1,0,-526692.9732173899,10057166.718500379
2020-04-07 23:00:35 UTC,2020-04-07,Sulawesi Utara,8,1,0,2020059.4434185119,10146240.802463967
2020-04-07 23:00:35 UTC,2020-04-07,Sulawesi Tenggara,7,1,0,1737300.3400363862,9534489.4318688475
2020-04-07 23:00:35 UTC,2020-04-07,Maluku,1,1,0,2575900.464412041,9635838.1970520616
2020-04-07 23:00:35 UTC,2020-04-07,Kalimantan Tengah,20,6,0,742656.86106739554,9819224.05473335
2020-04-07 23:00:35 UTC,2020-04-07,Aceh,5,0,1,-1079619.7505195325,10481540.838557173
2020-04-07 23:00:35 UTC,2020-04-07,Bengkulu,2,0,1,-473856.28404502949,9576018.2041059528
2020-04-07 23:00:35 UTC,2020-04-07,Kepulauan Bangka Belitung,2,0,1,-58113.9834185409,9750017.6446174271
2020-04-07 23:00:35 UTC,2020-04-07,Lampung,12,0,1,-164375.94121973051,9453410.3507901337
2020-04-07 23:00:35 UTC,2020-04-07,Papua Barat,2,0,1,3005411.1970494082,9756542.187865112
2020-04-07 23:00:35 UTC,2020-04-07,Kalimantan Timur,31,1,1,1109683.2799407991,10051194.23595285
2020-04-07 23:00:35 UTC,2020-04-07,Kepulauan Riau,9,2,1,189276.93634231281,10433354.998017654
2020-04-07 23:00:35 UTC,2020-04-07,Sulawesi Tengah,5,0,2,1555988.7996185874,9836479.5651529916
2020-04-07 23:00:35 UTC,2020-04-07,Sumatera Selatan,16,1,2,-260578.41738994009,9642274.76663132
2020-04-07 23:00:35 UTC,2020-04-07,Kalimantan Barat,10,3,2,513437.82667791622,9990505.3113515247
2020-04-07 23:00:35 UTC,2020-04-07,Papua,26,3,2,3860042.3514111759,9367964.9766004756
2020-04-07 23:00:35 UTC,2020-04-07,Bali,43,18,2,955265.4725940472,9072433.6251062155
2020-04-07 23:00:35 UTC,2020-04-07,Daerah Istimewa Yogyakarta,41,1,3,438863.43156352767,9127267.8585260231
2020-04-07 23:00:35 UTC,2020-04-07,Sumatera Utara,26,0,4,-837656.655154198,10246858.783830017
2020-04-07 23:00:35 UTC,2020-04-07,Sulawesi Selatan,127,21,6,1521596.837753321,9580452.7877122425
2020-04-07 23:00:35 UTC,2020-04-07,Jawa Timur,194,41,16,691206.346199013,9146255.1901167277
2020-04-07 23:00:35 UTC,2020-04-07,Banten,194,7,18,-41440.9987229228,9283764.4809985738
2020-04-07 23:00:35 UTC,2020-04-07,Jawa Tengah,133,14,22,411808.8152425295,9197545.0065468233
2020-04-07 23:00:35 UTC,2020-04-07,Jawa Barat,343,17,29,124497.9591022721,9233754.6046786122
2020-04-07 23:00:35 UTC,2020-04-07,DKI Jakarta,1369,65,106,37864.3075122269,9316027.7344999313
2020-04-08 23:00:51 UTC,2020-04-08,Sumatera Barat,18,0,0,-678652.41465160879,9904212.9756396543
2020-04-08 23:00:51 UTC,2020-04-08,Jambi,2,0,0,-325494.82600698748,9819678.0331225637
2020-04-08 23:00:51 UTC,2020-04-08,Nusa Tenggara Barat,10,0,0,1217435.4184396823,9042518.5909015369
2020-04-08 23:00:51 UTC,2020-04-08,Nusa Tenggara Timur,0,0,0,1621557.2390981733,9033865.62245923
2020-04-08 23:00:51 UTC,2020-04-08,Kalimantan Selatan,22,0,0,979759.44049741281,9728451.5041525159
2020-04-08 23:00:51 UTC,2020-04-08,Kalimantan Utara,16,0,0,1080561.3798756762,10320639.045096194
2020-04-08 23:00:51 UTC,2020-04-08,Gorontalo,0,0,0,1852213.967003379,10060711.80270954
2020-04-08 23:00:51 UTC,2020-04-08,Sulawesi Barat,2,0,0,1430874.0731538553,9724957.0154999942
2020-04-08 23:00:51 UTC,2020-04-08,Maluku Utara,2,0,0,2421875.6040349426,10100517.892677717
2020-04-08 23:00:51 UTC,2020-04-08,Indonesia,34,0,0,824555.66561042564,9890452.4832352623
2020-04-08 23:00:51 UTC,2020-04-08,Riau,12,1,0,-526692.9732173899,10057166.718500379
2020-04-08 23:00:51 UTC,2020-04-08,Sulawesi Tenggara,11,1,0,1737300.3400363862,9534489.4318688475
2020-04-08 23:00:51 UTC,2020-04-08,Maluku,3,1,0,2575900.464412041,9635838.1970520616
2020-04-08 23:00:51 UTC,2020-04-08,Kalimantan Tengah,20,6,0,742656.86106739554,9819224.05473335
2020-04-08 23:00:51 UTC,2020-04-08,Aceh,6,0,1,-1079619.7505195325,10481540.838557171
2020-04-08 23:00:51 UTC,2020-04-08,Bengkulu,2,0,1,-473856.28404502949,9576018.2041059528
2020-04-08 23:00:51 UTC,2020-04-08,Kepulauan Bangka Belitung,2,0,1,-58113.9834185409,9750017.6446174271
2020-04-08 23:00:51 UTC,2020-04-08,Lampung,15,0,1,-164375.94121973051,9453410.3507901337
2020-04-08 23:00:51 UTC,2020-04-08,Papua Barat,2,0,1,3005411.1970494082,9756542.187865112
2020-04-08 23:00:51 UTC,2020-04-08,Sulawesi Utara,8,1,1,2020059.4434185119,10146240.802463969
2020-04-08 23:00:51 UTC,2020-04-08,Kepulauan Riau,9,2,1,189276.93634231281,10433354.998017654
2020-04-08 23:00:51 UTC,2020-04-08,Kalimantan Timur,32,4,1,1109683.2799407991,10051194.23595285
2020-04-08 23:00:51 UTC,2020-04-08,Sulawesi Tengah,5,0,2,1555988.7996185874,9836479.5651529916
2020-04-08 23:00:51 UTC,2020-04-08,Sumatera Selatan,16,1,2,-260578.41738994009,9642274.76663132
2020-04-08 23:00:51 UTC,2020-04-08,Kalimantan Barat,10,3,2,513437.82667791622,9990505.3113515247
2020-04-08 23:00:51 UTC,2020-04-08,Papua,38,3,2,3860042.3514111759,9367964.9766004756
2020-04-08 23:00:51 UTC,2020-04-08,Bali,49,18,2,955265.4725940472,9072433.6251062155
2020-04-08 23:00:51 UTC,2020-04-08,Sumatera Utara,59,0,4,-837656.655154198,10246858.783830017
2020-04-08 23:00:51 UTC,2020-04-08,Sulawesi Selatan,127,21,6,1521596.837753321,9580452.7877122425
2020-04-08 23:00:51 UTC,2020-04-08,Daerah Istimewa Yogyakarta,41,6,7,438863.43156352767,9127267.8585260231
2020-04-08 23:00:51 UTC,2020-04-08,Jawa Timur,196,46,16,691206.346199013,9146255.1901167277
2020-04-08 23:00:51 UTC,2020-04-08,Banten,212,7,18,-41440.9987229228,9283764.4809985738
2020-04-08 23:00:51 UTC,2020-04-08,Jawa Tengah,140,14,22,411808.8152425295,9197545.0065468233
2020-04-08 23:00:51 UTC,2020-04-08,Jawa Barat,365,17,35,124497.9591022721,9233754.6046786122
2020-04-08 23:00:51 UTC,2020-04-08,DKI Jakarta,1470,70,114,37864.3075122269,9316027.7344999313
2020-04-09 23:00:21 UTC,2020-04-09,Sumatera Barat,18,0,0,-678652.41465160879,9904212.9756396543
2020-04-09 23:00:21 UTC,2020-04-09,Jambi,2,0,0,-325494.82600698748,9819678.0331225637
2020-04-09 23:00:21 UTC,2020-04-09,Nusa Tenggara Timur,1,0,0,1621557.2390981731,9033865.62245923
2020-04-09 23:00:21 UTC,2020-04-09,Kalimantan Utara,16,0,0,1080561.3798756762,10320639.045096194
2020-04-09 23:00:21 UTC,2020-04-09,Gorontalo,0,0,0,1852213.967003379,10060711.80270954
2020-04-09 23:00:21 UTC,2020-04-09,Sulawesi Barat,2,0,0,1430874.0731538553,9724957.0154999942
2020-04-09 23:00:21 UTC,2020-04-09,Indonesia,34,0,0,824555.66561042564,9890452.4832352623
2020-04-09 23:00:21 UTC,2020-04-09,Riau,12,1,0,-526692.9732173899,10057166.718500379
2020-04-09 23:00:21 UTC,2020-04-09,Sulawesi Tenggara,15,1,0,1737300.3400363862,9534489.4318688475
2020-04-09 23:00:21 UTC,2020-04-09,Maluku,3,1,0,2575900.464412041,9635838.1970520616
2020-04-09 23:00:21 UTC,2020-04-09,Maluku Utara,2,1,0,2421875.6040349426,10100517.892677717
2020-04-09 23:00:21 UTC,2020-04-09,Nusa Tenggara Barat,16,2,0,1217435.4184396823,9042518.5909015369
2020-04-09 23:00:21 UTC,2020-04-09,Kalimantan Tengah,20,6,0,742656.86106739554,9819224.05473335
2020-04-09 23:00:21 UTC,2020-04-09,Bengkulu,2,0,1,-473856.28404502949,9576018.2041059528
2020-04-09 23:00:21 UTC,2020-04-09,Kepulauan Bangka Belitung,3,0,1,-58113.9834185409,9750017.6446174271
2020-04-09 23:00:21 UTC,2020-04-09,Papua Barat,2,0,1,3005411.1970494082,9756542.187865112
2020-04-09 23:00:21 UTC,2020-04-09,Aceh,6,1,1,-1079619.7505195325,10481540.838557173
2020-04-09 23:00:21 UTC,2020-04-09,Lampung,15,1,1,-164375.94121973051,9453410.3507901337
2020-04-09 23:00:21 UTC,2020-04-09,Sulawesi Utara,8,1,1,2020059.4434185119,10146240.802463967
2020-04-09 23:00:21 UTC,2020-04-09,Kepulauan Riau,22,2,1,189276.93634231281,10433354.998017654
2020-04-09 23:00:21 UTC,2020-04-09,Kalimantan Timur,32,6,1,1109683.2799407991,10051194.23595285
2020-04-09 23:00:21 UTC,2020-04-09,Kalimantan Selatan,22,0,2,979759.44049741281,9728451.5041525159
2020-04-09 23:00:21 UTC,2020-04-09,Sulawesi Tengah,5,0,2,1555988.7996185874,9836479.5651529916
2020-04-09 23:00:21 UTC,2020-04-09,Sumatera Selatan,17,1,2,-260578.41738994009,9642274.76663132
2020-04-09 23:00:21 UTC,2020-04-09,Kalimantan Barat,10,3,2,513437.82667791622,9990505.3113515247
2020-04-09 23:00:21 UTC,2020-04-09,Papua,38,3,2,3860042.3514111759,9367964.9766004756
2020-04-09 23:00:21 UTC,2020-04-09,Bali,63,18,2,955265.4725940472,9072433.6251062155
2020-04-09 23:00:21 UTC,2020-04-09,Sumatera Utara,59,0,4,-837656.655154198,10246858.783830017
2020-04-09 23:00:21 UTC,2020-04-09,Daerah Istimewa Yogyakarta,41,6,7,438863.43156352767,9127267.8585260231
2020-04-09 23:00:21 UTC,2020-04-09,Sulawesi Selatan,138,23,8,1521596.837753321,9580452.7877122425
2020-04-09 23:00:21 UTC,2020-04-09,Jawa Timur,223,49,17,691206.346199013,9146255.1901167277
2020-04-09 23:00:21 UTC,2020-04-09,Banten,218,7,20,-41440.9987229228,9283764.4809985738
2020-04-09 23:00:21 UTC,2020-04-09,Jawa Tengah,144,18,22,411808.8152425295,9197545.0065468233
2020-04-09 23:00:21 UTC,2020-04-09,Jawa Barat,376,19,40,124497.9591022721,9233754.6046786122
2020-04-09 23:00:21 UTC,2020-04-09,DKI Jakarta,1706,82,142,37864.3075122269,9316027.7344999313
2020-04-10 23:00:23 UTC,2020-04-10,Jambi,2,0,0,-325494.82600698748,9819678.0331225637
2020-04-10 23:00:23 UTC,2020-04-10,Nusa Tenggara Timur,1,0,0,1621557.2390981731,9033865.62245923
2020-04-10 23:00:23 UTC,2020-04-10,Kalimantan Utara,16,0,0,1080561.3798756762,10320639.045096194
2020-04-10 23:00:23 UTC,2020-04-10,Gorontalo,1,0,0,1852213.967003379,10060711.80270954
2020-04-10 23:00:23 UTC,2020-04-10,Sulawesi Barat,3,0,0,1430874.0731538553,9724957.0154999942
2020-04-10 23:00:23 UTC,2020-04-10,Indonesia,35,0,0,824555.66561042564,9890452.4832352623
2020-04-10 23:00:23 UTC,2020-04-10,Bengkulu,4,0,1,-473856.28404502949,9576018.2041059528
2020-04-10 23:00:23 UTC,2020-04-10,Kepulauan Bangka Belitung,3,0,1,-58113.9834185409,9750017.6446174271
2020-04-10 23:00:23 UTC,2020-04-10,Papua Barat,2,0,1,3005411.1970494082,9756542.187865112
2020-04-10 23:00:23 UTC,2020-04-10,Kalimantan Selatan,29,0,2,979759.44049741281,9728451.5041525159
2020-04-10 23:00:23 UTC,2020-04-10,Sulawesi Tengah,14,0,2,1555988.7996185874,9836479.5651529916
2020-04-10 23:00:23 UTC,2020-04-10,Riau,13,1,0,-526692.9732173899,10057166.718500379
2020-04-10 23:00:23 UTC,2020-04-10,Sulawesi Tenggara,15,1,0,1737300.3400363862,9534489.4318688475
2020-04-10 23:00:23 UTC,2020-04-10,Maluku,3,1,0,2575900.464412041,9635838.1970520616
2020-04-10 23:00:23 UTC,2020-04-10,Maluku Utara,2,1,0,2421875.6040349426,10100517.892677717
2020-04-10 23:00:23 UTC,2020-04-10,Aceh,5,1,1,-1079619.7505195325,10481540.838557173
2020-04-10 23:00:23 UTC,2020-04-10,Lampung,20,1,1,-164375.94121973051,9453410.3507901337
2020-04-10 23:00:23 UTC,2020-04-10,Sumatera Selatan,21,1,2,-260578.41738994009,9642274.76663132
2020-04-10 23:00:23 UTC,2020-04-10,Sulawesi Utara,13,1,2,2020059.4434185119,10146240.802463967
2020-04-10 23:00:23 UTC,2020-04-10,Nusa Tenggara Barat,25,2,0,1217435.4184396823,9042518.5909015369
2020-04-10 23:00:23 UTC,2020-04-10,Kepulauan Riau,21,2,1,189276.93634231281,10433354.998017654
2020-04-10 23:00:23 UTC,2020-04-10,Kalimantan Barat,10,3,2,513437.82667791622,9990505.3113515247
2020-04-10 23:00:23 UTC,2020-04-10,Papua,38,3,2,3860042.3514111759,9367964.9766004756
2020-04-10 23:00:23 UTC,2020-04-10,Kalimantan Timur,35,6,1,1109683.2799407991,10051194.23595285
2020-04-10 23:00:23 UTC,2020-04-10,Sumatera Barat,31,6,3,-678652.41465160879,9904212.9756396543
2020-04-10 23:00:23 UTC,2020-04-10,Daerah Istimewa Yogyakarta,41,6,7,438863.43156352767,9127267.8585260231
2020-04-10 23:00:23 UTC,2020-04-10,Kalimantan Tengah,24,7,1,742656.86106739554,9819224.05473335
2020-04-10 23:00:23 UTC,2020-04-10,Banten,243,7,21,-41440.9987229228,9283764.4809985738
2020-04-10 23:00:23 UTC,2020-04-10,Sumatera Utara,59,8,4,-837656.655154198,10246858.783830017
2020-04-10 23:00:23 UTC,2020-04-10,Jawa Tengah,144,18,22,411808.8152425295,9197545.0065468233
2020-04-10 23:00:23 UTC,2020-04-10,Bali,75,19,2,955265.4725940472,9072433.6251062155
2020-04-10 23:00:23 UTC,2020-04-10,Jawa Barat,388,19,40,124497.9591022721,9233754.6046786122
2020-04-10 23:00:23 UTC,2020-04-10,Sulawesi Selatan,167,24,11,1521596.837753321,9580452.7877122425
2020-04-10 23:00:23 UTC,2020-04-10,Jawa Timur,256,62,22,691206.346199013,9146255.1901167277
2020-04-10 23:00:23 UTC,2020-04-10,DKI Jakarta,1753,82,154,37864.3075122269,9316027.7344999313
2020-04-11 23:01:20 UTC,2020-04-11,Jambi,4,0,0,-325494.82600698748,9819678.0331225637
2020-04-11 23:01:20 UTC,2020-04-11,Nusa Tenggara Timur,1,0,0,1621557.2390981731,9033865.62245923
2020-04-11 23:01:20 UTC,2020-04-11,Gorontalo,1,0,0,1852213.967003379,10060711.80270954
2020-04-11 23:01:20 UTC,2020-04-11,Indonesia,35,0,0,824555.66561042564,9890452.4832352623
2020-04-11 23:01:20 UTC,2020-04-11,Bengkulu,4,0,1,-473856.28404502949,9576018.2041059528
2020-04-11 23:01:20 UTC,2020-04-11,Kepulauan Bangka Belitung,4,0,1,-58113.9834185409,9750017.6446174271
2020-04-11 23:01:20 UTC,2020-04-11,Kalimantan Utara,16,0,1,1080561.3798756762,10320639.045096194
2020-04-11 23:01:20 UTC,2020-04-11,Sulawesi Barat,5,0,1,1430874.0731538553,9724957.0154999942
2020-04-11 23:01:20 UTC,2020-04-11,Papua Barat,2,0,1,3005411.1970494082,9756542.187865112
2020-04-11 23:01:20 UTC,2020-04-11,Kalimantan Selatan,29,0,2,979759.44049741281,9728451.5041525159
2020-04-11 23:01:20 UTC,2020-04-11,Sulawesi Tengah,19,0,2,1555988.7996185874,9836479.5651529916
2020-04-11 23:01:20 UTC,2020-04-11,Riau,16,1,0,-526692.9732173899,10057166.718500379
2020-04-11 23:01:20 UTC,2020-04-11,Maluku,3,1,0,2575900.464412041,9635838.1970520616
2020-04-11 23:01:20 UTC,2020-04-11,Maluku Utara,2,1,0,2421875.6040349426,10100517.892677717
2020-04-11 23:01:20 UTC,2020-04-11,Aceh,5,1,1,-1079619.7505195325,10481540.838557171
2020-04-11 23:01:20 UTC,2020-04-11,Lampung,20,1,1,-164375.94121973051,9453410.3507901337
2020-04-11 23:01:20 UTC,2020-04-11,Sulawesi Tenggara,16,1,1,1737300.3400363862,9534489.4318688475
2020-04-11 23:01:20 UTC,2020-04-11,Sumatera Selatan,21,1,2,-260578.41738994009,9642274.76663132
2020-04-11 23:01:20 UTC,2020-04-11,Sulawesi Utara,13,1,2,2020059.4434185119,10146240.802463969
2020-04-11 23:01:20 UTC,2020-04-11,Kepulauan Riau,21,2,1,189276.93634231281,10433354.998017654
2020-04-11 23:01:20 UTC,2020-04-11,Nusa Tenggara Barat,27,2,2,1217435.4184396823,9042518.5909015369
2020-04-11 23:01:20 UTC,2020-04-11,Kalimantan Barat,10,3,2,513437.82667791622,9990505.3113515247
2020-04-11 23:01:20 UTC,2020-04-11,Papua,62,3,2,3860042.3514111759,9367964.9766004756
2020-04-11 23:01:20 UTC,2020-04-11,Kalimantan Timur,35,6,1,1109683.2799407991,10051194.23595285
2020-04-11 23:01:20 UTC,2020-04-11,Daerah Istimewa Yogyakarta,41,6,7,438863.43156352767,9127267.8585260231
2020-04-11 23:01:20 UTC,2020-04-11,Kalimantan Tengah,24,7,1,742656.86106739554,9819224.05473335
2020-04-11 23:01:20 UTC,2020-04-11,Sumatera Barat,31,7,3,-678652.41465160879,9904212.9756396543
2020-04-11 23:01:20 UTC,2020-04-11,Banten,279,7,21,-41440.9987229228,9283764.4809985738
2020-04-11 23:01:20 UTC,2020-04-11,Sumatera Utara,59,8,8,-837656.655154198,10246858.783830017
2020-04-11 23:01:20 UTC,2020-04-11,Jawa Tengah,144,18,22,411808.8152425295,9197545.0065468233
2020-04-11 23:01:20 UTC,2020-04-11,Bali,79,19,2,955265.4725940472,9072433.6251062155
2020-04-11 23:01:20 UTC,2020-04-11,Jawa Barat,421,19,40,124497.9591022721,9233754.6046786122
2020-04-11 23:01:20 UTC,2020-04-11,Sulawesi Selatan,178,25,15,1521596.837753321,9580452.7877122425
2020-04-11 23:01:20 UTC,2020-04-11,Jawa Timur,267,64,25,691206.346199013,9146255.1901167277
2020-04-11 23:01:20 UTC,2020-04-11,DKI Jakarta,1948,82,159,37864.3075122269,9316027.7344999313
2020-04-12 23:00:22 UTC,2020-04-12,Jambi,4,0,0,-325494.82600698748,9819678.0331225637
2020-04-12 23:00:22 UTC,2020-04-12,Nusa Tenggara Timur,1,0,0,1621557.2390981731,9033865.62245923
2020-04-12 23:00:22 UTC,2020-04-12,Gorontalo,1,0,0,1852213.967003379,10060711.80270954
2020-04-12 23:00:22 UTC,2020-04-12,Indonesia,35,0,0,824555.66561042564,9890452.4832352623
2020-04-12 23:00:22 UTC,2020-04-12,Bengkulu,4,0,1,-473856.28404502949,9576018.2041059528
2020-04-12 23:00:22 UTC,2020-04-12,Kepulauan Bangka Belitung,4,0,1,-58113.9834185409,9750017.6446174271
2020-04-12 23:00:22 UTC,2020-04-12,Kalimantan Utara,16,0,1,1080561.3798756762,10320639.045096194
2020-04-12 23:00:22 UTC,2020-04-12,Papua Barat,3,0,1,3005411.1970494082,9756542.187865112
2020-04-12 23:00:22 UTC,2020-04-12,Kalimantan Selatan,34,0,2,979759.44049741281,9728451.5041525159
2020-04-12 23:00:22 UTC,2020-04-12,Riau,16,1,0,-526692.9732173899,10057166.718500379
2020-04-12 23:00:22 UTC,2020-04-12,Maluku,11,1,0,2575900.464412041,9635838.1970520616
2020-04-12 23:00:22 UTC,2020-04-12,Maluku Utara,2,1,0,2421875.6040349426,10100517.892677717
2020-04-12 23:00:22 UTC,2020-04-12,Aceh,5,1,1,-1079619.7505195325,10481540.838557173
2020-04-12 23:00:22 UTC,2020-04-12,Lampung,20,1,1,-164375.94121973051,9453410.3507901337
2020-04-12 23:00:22 UTC,2020-04-12,Sulawesi Tenggara,16,1,1,1737300.3400363862,9534489.4318688475
2020-04-12 23:00:22 UTC,2020-04-12,Sulawesi Utara,17,1,2,2020059.4434185119,10146240.802463967
2020-04-12 23:00:22 UTC,2020-04-12,Kepulauan Riau,21,2,1,189276.93634231281,10433354.998017654
2020-04-12 23:00:22 UTC,2020-04-12,Sulawesi Barat,5,2,1,1430874.0731538553,9724957.0154999942
2020-04-12 23:00:22 UTC,2020-04-12,Nusa Tenggara Barat,37,2,2,1217435.4184396823,9042518.5909015369
2020-04-12 23:00:22 UTC,2020-04-12,Sulawesi Tengah,19,2,2,1555988.7996185874,9836479.5651529916
2020-04-12 23:00:22 UTC,2020-04-12,Kalimantan Barat,13,3,3,513437.82667791622,9990505.3113515247
2020-04-12 23:00:22 UTC,2020-04-12,Sumatera Selatan,21,4,2,-260578.41738994009,9642274.76663132
2020-04-12 23:00:22 UTC,2020-04-12,Papua,63,5,3,3860042.3514111759,9367964.9766004756
2020-04-12 23:00:22 UTC,2020-04-12,Kalimantan Timur,35,6,1,1109683.2799407991,10051194.23595285
2020-04-12 23:00:22 UTC,2020-04-12,Sumatera Barat,44,6,3,-678652.41465160879,9904212.9756396543
2020-04-12 23:00:22 UTC,2020-04-12,Daerah Istimewa Yogyakarta,41,6,7,438863.43156352767,9127267.8585260231
2020-04-12 23:00:22 UTC,2020-04-12,Kalimantan Tengah,24,7,1,742656.86106739554,9819224.05473335
2020-04-12 23:00:22 UTC,2020-04-12,Banten,281,7,21,-41440.9987229228,9283764.4809985738
2020-04-12 23:00:22 UTC,2020-04-12,Sumatera Utara,65,8,8,-837656.655154198,10246858.783830017
2020-04-12 23:00:22 UTC,2020-04-12,Bali,81,19,2,955265.4725940472,9072433.6251062155
2020-04-12 23:00:22 UTC,2020-04-12,Jawa Tengah,200,19,25,411808.8152425295,9197545.0065468233
2020-04-12 23:00:22 UTC,2020-04-12,Jawa Barat,450,19,43,124497.9591022721,9233754.6046786122
2020-04-12 23:00:22 UTC,2020-04-12,Sulawesi Selatan,222,25,15,1521596.837753321,9580452.7877122425
2020-04-12 23:00:22 UTC,2020-04-12,Jawa Timur,386,68,27,691206.346199013,9146255.1901167277
2020-04-12 23:00:22 UTC,2020-04-12,DKI Jakarta,2044,142,195,37864.3075122269,9316027.7344999313
2020-04-14 03:55:02 UTC,2020-04-14,Jambi,4,0,0,-325494.82600698748,9819678.0331225637
2020-04-14 03:55:02 UTC,2020-04-14,Nusa Tenggara Timur,1,0,0,1621557.2390981731,9033865.62245923
2020-04-14 03:55:02 UTC,2020-04-14,Gorontalo,1,0,0,1852213.967003379,10060711.80270954
2020-04-14 03:55:02 UTC,2020-04-14,Indonesia,26,0,0,824555.66561042564,9890452.4832352623
2020-04-14 03:55:02 UTC,2020-04-14,Bengkulu,4,0,1,-473856.28404502949,9576018.2041059528
2020-04-14 03:55:02 UTC,2020-04-14,Kepulauan Bangka Belitung,4,0,1,-58113.9834185409,9750017.6446174271
2020-04-14 03:55:02 UTC,2020-04-14,Kalimantan Utara,16,0,1,1080561.3798756762,10320639.045096194
2020-04-14 03:55:02 UTC,2020-04-14,Papua Barat,2,0,1,3005411.1970494082,9756542.187865112
2020-04-14 03:55:02 UTC,2020-04-14,Kalimantan Selatan,34,0,2,979759.44049741281,9728451.5041525159
2020-04-14 03:55:02 UTC,2020-04-14,Riau,20,1,0,-526692.9732173899,10057166.718500379
2020-04-14 03:55:02 UTC,2020-04-14,Maluku,11,1,0,2575900.464412041,9635838.1970520616
2020-04-14 03:55:02 UTC,2020-04-14,Maluku Utara,2,1,0,2421875.6040349426,10100517.892677717
2020-04-14 03:55:02 UTC,2020-04-14,Sulawesi Tenggara,16,1,1,1737300.3400363862,9534489.4318688475
2020-04-14 03:55:02 UTC,2020-04-14,Sulawesi Barat,5,1,1,1430874.0731538553,9724957.0154999942
2020-04-14 03:55:02 UTC,2020-04-14,Lampung,21,1,4,-164375.94121973051,9453410.3507901337
2020-04-14 03:55:02 UTC,2020-04-14,Kepulauan Riau,21,2,1,189276.93634231281,10433354.998017654
2020-04-14 03:55:02 UTC,2020-04-14,Nusa Tenggara Barat,37,2,2,1217435.4184396823,9042518.5909015369
2020-04-14 03:55:02 UTC,2020-04-14,Sulawesi Utara,17,2,2,2020059.4434185119,10146240.802463967
2020-04-14 03:55:02 UTC,2020-04-14,Sulawesi Tengah,19,2,2,1555988.7996185874,9836479.5651529916
2020-04-14 03:55:02 UTC,2020-04-14,Kalimantan Barat,13,3,3,513437.82667791622,9990505.3113515247
2020-04-14 03:55:02 UTC,2020-04-14,Aceh,5,4,1,-1079619.7505195325,10481540.838557173
2020-04-14 03:55:02 UTC,2020-04-14,Sumatera Selatan,18,4,2,-260578.41738994009,9642274.76663132
2020-04-14 03:55:02 UTC,2020-04-14,Papua,68,5,3,3860042.3514111759,9367964.9766004756
2020-04-14 03:55:02 UTC,2020-04-14,Kalimantan Timur,35,6,1,1109683.2799407991,10051194.23595285
2020-04-14 03:55:02 UTC,2020-04-14,Daerah Istimewa Yogyakarta,57,6,7,438863.43156352767,9127267.8585260231
2020-04-14 03:55:02 UTC,2020-04-14,Sumatera Barat,45,7,3,-678652.41465160879,9904212.9756396543
2020-04-14 03:55:02 UTC,2020-04-14,Banten,285,7,22,-41440.9987229228,9283764.4809985738
2020-04-14 03:55:02 UTC,2020-04-14,Kalimantan Tengah,25,8,1,742656.86106739554,9819224.05473335
